sc01	1.0930	29/11/2016 15:11:35	Dico pucu lentamente	NONS_TD	77.5830	29.0070	29.1824	81.8367	6.0387	6.2828	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	10.1017	8.3606	7.1683	8.2879	4.2199	8.2041	1.2097	8.3161	-1.9217	8.7452	*	*	-9.2158	12.0543	-12.9228	12.9403	-16.3663	12.7110	-19.1852	10.8614	-21.5227	8.1285	-23.5474	5.0528	-24.9657	1.2266	-26.1052	-2.6563	-26.0685	-7.8425	-27.0074	-11.1994	-28.6037	-13.5063	-30.8857	-14.9615	-31.3799	-18.3016	-30.5025	-22.7160	-26.8563	-29.1642	-23.6974	-34.5071	-21.2212	-38.7671	-21.2939	-40.8507	-21.7738	-42.5742	-22.2209	-44.2699	-23.5584	-45.4616	-24.6091	-46.8438
sc01	1.3395	29/11/2016 15:11:40	Dico paga lentamente	max_TD	70.6666	8.7261	9.3842	80.8781	-5.6629	3.3340	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.3434	5.2384	21.6893	7.0777	18.8809	8.4134	15.9836	9.9462	12.9758	11.1825	9.8837	12.1023	6.7788	12.2524	3.5972	12.7000	0.4102	12.7776	-2.8702	13.0471	-6.2087	13.2344	-9.4371	12.7789	-12.6235	12.0836	-15.5611	10.6703	-18.3135	8.8859	-20.5840	6.2111	-21.8399	1.8896	-22.0492	-3.6983	-20.8578	-10.7648	-20.5256	-15.7049	-21.1359	-18.8628	-22.2091	-21.1996	-22.8212	-23.9157	-23.7957	-26.0780	-24.7810	-28.1345	-25.9071	-29.9942	-26.3438	-32.3724	-26.8928	-34.5523	-27.6651	-36.4977	-28.3402	-38.4602	-28.9117	-40.4391	-29.5054	-42.3634	-30.2751	-44.1723
sc01	1.3290	29/11/2016 15:11:40	Dico paga lentamente	NONS_TD	70.6076	19.4626	20.6947	80.8677	20.2980	22.4953	49.0066	-1.5100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.3610	5.3628	21.6335	6.5250	18.8170	7.3649	15.9648	9.0597	12.9884	10.5027	9.8425	12.8099	6.7275	12.7754	3.5490	13.0485	0.4343	12.6432	-2.8294	12.8617	-6.1218	12.9032	-9.2830	12.2745	-12.2400	10.9860	-15.3783	10.2072	-18.0206	8.2221	-20.1763	5.3782	-22.1490	2.4622	-22.3220	-3.2375	-21.6657	-9.5164	-20.0756	-16.3433	-21.0134	-19.0227	-22.0607	-21.3781	-22.8779	-23.8527	-23.4411	-26.4416	-24.1326	-28.7486	-25.4534	-30.3910	-26.3407	-32.3748	-27.2847	-34.2610	-27.8583	-36.3657	-28.5072	-38.3556	-29.0142	-40.3804	-29.6577	-42.2840	-30.4474	-44.0911
sc01	1.2705	29/11/2016 15:11:40	Dico paga lentamente	peak1_TD	67.1292	78.7735	78.8040	76.4328	104.0974	104.1737	46.0653	-6.9243	*	*	*	*	*	*	*	*	*	*	*	*	28.5280	-1.9234	26.2053	-0.3071	23.7054	0.7214	21.2028	2.2586	18.5769	3.4286	15.8598	4.1033	13.0910	4.9565	10.2583	5.6740	7.3786	6.1466	4.4417	6.6026	1.4499	6.9762	-1.5422	7.0243	-4.5758	7.0144	-7.6660	6.9804	-10.7121	6.6130	-13.8090	6.2302	-16.5598	4.9114	-19.1311	3.2432	-21.4348	1.1391	-22.5901	-2.7849	-23.6283	-6.4837	-24.1263	-10.5974	-24.6165	-14.3200	-25.2087	-17.5908	-25.8401	-20.5637	-26.1226	-23.6921	-26.8215	-26.2020	-28.0271	-28.1404	-29.3242	-29.9681	-29.9721	-32.2639	-30.4598	-34.5882	-30.8893	-36.8632	-31.6419	-38.8759	-32.2103	-40.9542	-32.8844	-42.9421
sc01	1.2705	29/11/2016 15:11:40	Dico paga lentamente	peak2_TD	67.1292	78.7735	78.8040	76.4328	104.0974	104.1737	46.0653	-6.9243	*	*	*	*	*	*	*	*	*	*	*	*	28.5280	-1.9234	26.2053	-0.3071	23.7054	0.7214	21.2028	2.2586	18.5769	3.4286	15.8598	4.1033	13.0910	4.9565	10.2583	5.6740	7.3786	6.1466	4.4417	6.6026	1.4499	6.9762	-1.5422	7.0243	-4.5758	7.0144	-7.6660	6.9804	-10.7121	6.6130	-13.8090	6.2302	-16.5598	4.9114	-19.1311	3.2432	-21.4348	1.1391	-22.5901	-2.7849	-23.6283	-6.4837	-24.1263	-10.5974	-24.6165	-14.3200	-25.2087	-17.5908	-25.8401	-20.5637	-26.1226	-23.6921	-26.8215	-26.2020	-28.0271	-28.1404	-29.3242	-29.9681	-29.9721	-32.2639	-30.4598	-34.5882	-30.8893	-36.8632	-31.6419	-38.8759	-32.2103	-40.9542	-32.8844	-42.9421
sc01	1.4135	29/11/2016 15:11:57	Dico putu lentamente	max_TT	77.9188	-5.1861	2.7504	77.6150	-45.9671	46.2608	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4136	11.8274	25.2607	11.7330	22.1940	12.0778	19.1099	12.1692	16.0299	12.1274	12.9547	12.3195	9.8600	12.5086	6.7589	12.4553	3.6674	12.1936	0.5372	12.0690	-2.5956	11.8015	-5.7020	11.3044	-8.5142	9.7574	-11.2618	8.1864	-13.5064	5.4633	-15.4837	2.4726	-17.1415	-0.8212	-18.8546	-3.6413	-20.6605	-6.0434	-22.6035	-8.0673	-24.3331	-10.3042	-25.5127	-13.1503	-26.2718	-16.3118	-26.4434	-19.8938	-25.7594	-24.0645	-24.3708	-28.5230	-22.4389	-33.0269	-21.7270	-36.0966	-21.1522	-38.8184	-21.7275	-40.5544	-23.2795	-41.6308	-24.1210	-43.1820	*	*	-26.9400	-45.7448
sc01	1.4180	29/11/2016 15:11:57	Dico putu lentamente	NOFF_TT	77.8524	-13.6185	11.2419	77.4328	-44.6091	45.0630	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.3476	11.4651	25.2425	11.6044	22.1816	11.9550	19.1041	12.0745	16.0290	12.0865	12.9559	12.2554	9.8682	12.3689	6.7751	12.2899	3.6942	11.9998	0.5816	11.8209	-2.5232	11.4732	-5.6069	10.9420	-8.4757	9.6314	-11.1379	7.8318	-13.3914	5.1719	-15.3579	2.1874	-17.1063	-0.8930	-18.9091	-3.5402	-20.7516	-5.8895	-22.7332	-7.8669	-24.2675	-10.3972	-25.1854	-13.5775	-25.8078	-16.8701	-26.1418	-20.2288	-25.7467	-24.0775	-24.5649	-28.3391	-22.7178	-32.7831	-21.9681	-35.9021	-21.4960	-38.5629	-21.9793	-40.3824	-23.1697	-41.6996	-24.1874	-43.1440	*	*	-27.2322	-45.6070
sc01	1.4060	29/11/2016 15:11:57	Dico putu lentamente	NONS_TT	77.9410	15.7928	18.2495	78.0544	-47.5349	47.5121	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4175	11.8488	25.3035	12.0360	22.2292	12.4260	19.1253	12.4220	16.0341	12.3265	12.9522	12.4556	9.8558	12.5807	6.7490	12.5558	3.6326	12.4445	0.4639	12.4779	-2.7018	12.2833	-5.8194	11.7515	-8.7424	10.5044	-11.5281	8.9487	-13.8163	6.2487	-15.7820	3.1486	-17.5309	-0.0256	-19.1597	-3.0759	-21.0827	-5.3304	-23.0288	-7.4101	-24.5330	-10.0205	-25.2031	-13.5543	-25.4305	-17.3240	-26.1070	-20.2673	-26.0809	-23.7349	-24.6329	-28.2748	-22.5297	-32.9475	-21.1775	-36.5399	-20.9963	-38.9343	-21.4422	-40.7494	-22.6731	-42.0107	-23.7833	-43.3754	-25.6156	-44.3898	-26.3420	-46.0267
sc01	1.3625	29/11/2016 15:11:57	Dico putu lentamente	peak1_TT	75.3014	80.1468	80.2727	79.9765	-32.6290	31.8184	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.8405	8.4316	27.9753	9.4189	25.0488	10.2326	22.0691	10.8404	19.0596	11.3437	16.0212	11.7196	12.9658	11.7248	9.9090	11.6677	6.8375	11.6546	3.7254	11.7744	0.5493	12.0013	-2.7444	12.4761	-6.0526	12.6399	-9.2849	12.2808	-11.8499	9.8696	*	*	-16.4974	4.7698	-18.8637	2.6969	-20.8464	0.0489	-22.2002	-3.4433	-23.3401	-6.9290	-24.4271	-10.1707	-25.4723	-13.2030	-26.4710	-16.0721	-26.6531	-19.6611	-26.0000	-23.8178	-23.7364	-29.1237	-21.5781	-33.7796	-20.1621	-37.3590	-20.3810	-39.3915	-20.8769	-41.1356	-21.5109	-42.7389	-22.3841	-44.1765	-23.5631	-45.4592	-24.5909	-46.8524
sc01	1.4505	29/11/2016 15:11:57	Dico putu lentamente	peak2_TT	76.2043	-51.6491	51.8188	76.2696	-15.6574	16.6893	51.1596	2.4532	*	*	*	*	*	*	*	*	*	*	*	*	31.0049	9.1679	28.0505	9.8323	25.0578	10.2967	22.0555	10.7054	19.0457	11.1155	16.0159	11.4678	12.9667	11.6739	9.9078	11.6894	6.8436	11.5931	3.7726	11.4336	0.7114	11.0967	-2.3146	10.5272	-5.3133	9.8235	-8.1275	8.4915	-10.6947	6.5633	-12.8810	3.8785	-15.0486	1.4864	-17.1430	-0.8181	-18.8957	-3.5651	-20.5556	-6.2205	-22.1656	-8.7439	-23.9621	-10.8303	-24.8763	-13.9808	-25.1605	-17.6489	-25.5379	-20.8993	-25.5807	-24.2477	-25.0404	-27.8889	-23.7974	-31.8390	-23.1376	-34.9587	-23.2811	-37.2363	-23.4597	-39.3709	-23.5816	-41.4415	-23.8490	-43.3377	-24.8388	-44.7945	-25.9011	-46.2346
sc01	1.2175	29/11/2016 15:12:30	Dico pudu lentamente	max_TT	76.8024	-4.0150	2.1057	80.1163	-22.4380	22.5735	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.1426	10.3384	25.2265	11.4908	22.1850	11.9884	19.1188	12.3141	16.0278	12.0324	12.9583	12.1306	9.9043	11.7490	6.8233	11.8001	3.7711	11.4443	0.6579	11.3951	-2.5165	11.4428	-5.7134	11.3478	-8.8604	10.8907	-11.9764	10.2316	-14.9631	9.1550	-17.4466	6.9211	-19.0907	3.1607	-20.2657	-1.0269	-21.7961	-4.1257	-23.5033	-6.6768	-25.7234	-8.3320	-25.7646	-12.8214	-25.5407	-17.1914	-23.0825	-23.6255	-21.7972	-28.1271	-19.7610	-32.8887	-19.3097	-35.7632	-19.3219	-38.0367	-20.1149	-39.5892	-20.7124	-41.2480	-22.7845	-41.9409	-25.3667	-42.4688	*	*	-30.9947	-43.8330
sc01	1.2220	29/11/2016 15:12:30	Dico pudu lentamente	NOFF_TT	76.7943	-10.4561	8.6403	80.0250	-21.7056	21.9498	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.1161	10.1926	25.2149	11.4086	22.1842	11.9801	19.1128	12.2157	16.0282	12.0509	12.9582	12.1333	9.8954	11.9005	6.8174	11.8596	3.7673	11.4721	0.6632	11.3658	-2.5033	11.3827	-5.6990	11.2929	-8.8497	10.8557	-11.9408	10.1298	-14.9151	9.0333	-17.3566	6.7172	-18.9123	2.7962	-20.0411	-1.4431	-21.5949	-4.4654	-23.5230	-6.6464	-25.7320	-8.3198	-25.9215	-12.6167	-25.4691	-17.2775	-23.3182	-23.3638	-22.0204	-27.8983	-20.2804	-32.3968	-19.6150	-35.4962	-19.5496	-37.8531	-20.2051	-39.5222	-20.7773	-41.2037	-22.7981	-41.9324	-25.5453	-42.3665	*	*	-31.0628	-43.8009
sc01	1.2110	29/11/2016 15:12:30	Dico pudu lentamente	NONS_TT	76.6282	11.3449	13.5498	80.3190	-22.7318	22.6555	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.2643	11.0074	25.2134	11.3984	22.1703	11.8426	19.1016	12.0332	16.0296	12.1141	12.9581	12.1361	9.9007	11.8104	6.8156	11.8785	3.7569	11.5475	0.6416	11.4866	-2.5421	11.5586	-5.7550	11.5063	-8.9577	11.2095	-12.0936	10.5672	-15.1245	9.5638	-17.6164	7.3059	-19.4449	3.8841	-20.5949	-0.4171	-21.8438	-4.0451	-23.3526	-6.9098	-25.3956	-8.7969	-25.9936	-12.5225	-25.4210	-17.3353	-23.3818	-23.2931	-21.4620	-28.4708	-19.7336	-32.9146	-18.9657	-36.0640	-19.3116	-38.0451	-20.0917	-39.6065	-20.7124	-41.2480	-22.8088	-41.9257	-25.4688	-42.4103	*	*	-31.0483	-43.8078
sc01	1.1725	29/11/2016 15:12:30	Dico pudu lentamente	peak1_TT	74.3828	69.0784	69.2711	81.0363	-8.9836	8.3294	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.5562	7.1587	27.6713	7.7490	24.7585	8.1777	21.8354	8.5249	18.9259	9.1519	15.9737	9.4800	12.9992	9.9183	10.0134	9.8761	6.9700	10.3057	3.8866	10.6106	0.7495	10.8841	-2.3989	10.9094	-5.7813	11.6062	-9.2230	12.0781	-12.5259	11.8042	-15.3689	10.1832	-17.7339	7.5722	-20.0240	5.0670	-21.7809	1.7802	-23.3903	-1.4336	-24.8156	-4.6490	-26.3723	-7.4115	-26.9635	-11.2566	-26.4958	-16.0423	-24.4081	-22.1537	-21.8818	-28.0404	-19.5064	-33.1298	-18.5945	-36.3886	-19.1289	-38.1924	-19.9142	-39.7384	-20.5224	-41.3778	-22.7518	-41.9614	-25.8136	-42.2129	*	*	*	*
sc01	1.2525	29/11/2016 15:12:30	Dico pudu lentamente	peak2_TT	74.9613	-39.5794	39.7854	79.3640	-8.2493	8.7357	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.7891	8.2015	27.8784	8.8867	24.9416	9.4738	21.9824	9.9815	19.0015	10.3919	16.0023	10.8255	12.9738	11.2927	9.9126	11.6070	6.8258	11.7746	3.7368	11.6919	0.6249	11.5797	-2.4479	11.1315	-5.5172	10.6005	-8.5924	10.0134	-11.6262	9.2294	-14.4949	7.9684	-16.5983	4.9986	-18.6086	2.1758	-19.7956	-1.8979	-21.5594	-4.5253	-22.9449	-7.5398	-24.6370	-9.8731	-25.5261	-13.1328	-24.8344	-18.0412	-23.8960	-22.7222	-23.6714	-26.2054	-23.4745	-29.3718	-22.3423	-33.1114	-20.6308	-36.9809	-20.1785	-39.5420	-20.7663	-41.2112	-22.6435	-42.0293	-25.2368	-42.5431	*	*	-29.8902	-44.3538
sc01	1.3985	29/11/2016 15:12:42	Dico pogo lentamente	max_TD	75.4736	-82.7618	81.6994	81.5533	-3.0937	1.6232	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.9508	9.5589	15.9583	8.7521	13.0532	7.0026	10.1672	7.2363	7.1801	8.1670	3.9142	10.4114	0.7166	11.0679	-2.4413	11.1017	-5.6822	11.2289	-9.0690	11.5740	-12.4497	11.5864	-15.6459	10.8854	-18.5779	9.4849	-20.3818	5.7978	-21.2088	0.7204	-21.5916	-4.4709	-22.8023	-7.7601	-23.6960	-11.2078	-24.8124	-14.0643	-25.3856	-17.3779	-26.1380	-20.2330	-26.3706	-23.4378	-26.7989	-26.2235	-27.6370	-28.4815	-27.7124	-31.2683	-27.8211	-33.8624	-27.9100	-36.3303	-28.6382	-38.2735	-28.9678	-40.4070	-29.5237	-42.3539	-30.1405	-44.2358
sc01	1.3850	29/11/2016 15:12:42	Dico pogo lentamente	NONS_TD	76.8397	-56.7017	54.2030	81.4430	18.2838	19.7983	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	15.9260	7.2273	13.0503	7.1554	10.1606	7.3509	7.1108	8.8724	3.9655	10.0411	0.7428	10.9213	-2.4217	11.0130	-5.5397	10.6859	-8.9200	11.0860	-12.0682	10.4943	-15.3942	10.2473	-18.3942	9.0687	-20.8621	6.7791	-21.7177	1.6631	-22.0392	-3.7151	-22.5731	-8.1143	-24.1383	-10.5804	-25.5730	-13.0716	-25.9471	-16.7025	-26.6517	-19.6626	-26.5908	-23.2120	-27.4649	-25.5927	-27.3081	-28.7691	-27.5059	-31.4349	-27.8505	-33.8406	-28.6629	-35.8159	-29.2891	-37.8657	-29.5386	-40.0802	-29.7484	-42.2368	-30.3703	-44.1274
sc01	1.3135	29/11/2016 15:12:42	Dico pogo lentamente	peak1_TD	73.7895	95.5505	95.7279	76.6435	99.0295	99.0887	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7627	6.4750	15.8755	4.8468	13.1072	4.0802	10.3423	4.2313	7.5014	4.8969	4.6258	5.2734	1.7151	5.4964	-1.1970	5.4585	-4.3287	6.0730	-7.6341	6.8761	-10.9238	7.2190	-13.8264	6.2744	-16.5520	4.8937	-19.1546	3.2911	-21.8169	1.8469	-24.2227	-0.0281	-26.1001	-2.6642	-27.0928	-6.3895	-27.8844	-10.0547	-28.8064	-13.2625	-29.8368	-16.1262	-31.0786	-18.6106	-31.8949	-21.3972	-32.8933	-23.8852	-33.3031	-26.7584	-33.5047	-29.6387	-33.5755	-32.4594	-33.7202	-35.0895	-34.3067	-37.3502	-35.0183	-39.4913	-35.8230	-41.5566
sc01	1.3135	29/11/2016 15:12:42	Dico pogo lentamente	peak2_TD	73.7895	95.5505	95.7279	76.6435	99.0295	99.0887	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7627	6.4750	15.8755	4.8468	13.1072	4.0802	10.3423	4.2313	7.5014	4.8969	4.6258	5.2734	1.7151	5.4964	-1.1970	5.4585	-4.3287	6.0730	-7.6341	6.8761	-10.9238	7.2190	-13.8264	6.2744	-16.5520	4.8937	-19.1546	3.2911	-21.8169	1.8469	-24.2227	-0.0281	-26.1001	-2.6642	-27.0928	-6.3895	-27.8844	-10.0547	-28.8064	-13.2625	-29.8368	-16.1262	-31.0786	-18.6106	-31.8949	-21.3972	-32.8933	-23.8852	-33.3031	-26.7584	-33.5047	-29.6387	-33.5755	-32.4594	-33.7202	-35.0895	-34.3067	-37.3502	-35.0183	-39.4913	-35.8230	-41.5566
sc01	1.3485	29/11/2016 15:12:53	Dico poto lentamente	max_TT	78.0693	-5.6763	3.5954	73.1530	20.5288	20.6299	52.1809	4.3332	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4305	11.9207	25.2835	11.8942	22.1695	11.8344	19.0812	11.6974	16.0252	11.9093	12.9643	11.8056	9.9110	11.6334	6.8563	11.4637	3.8727	10.7108	0.9767	9.6165	-1.9026	8.6588	-4.6562	7.3204	-7.2466	5.6073	-9.5272	3.2218	-11.8245	1.2012	-13.7765	-1.3965	-15.5855	-3.9996	-17.3050	-6.5121	-19.3888	-8.1907	-21.5537	-9.6894	-23.9429	-10.8576	-26.1275	-12.3478	-27.6143	-14.6966	-28.6627	-17.4298	-29.6671	-20.0578	-31.0385	-22.2083	-31.7060	-24.9234	-32.2146	-27.6365	-32.7518	-30.1982	-33.5782	-32.4575	-33.9405	-34.9515	-35.2582	-36.8054	*	*	*	*
sc01	1.3570	29/11/2016 15:12:53	Dico poto lentamente	NOFF_TT	77.9614	-21.9231	19.7334	73.2520	20.0272	20.0539	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4096	11.8059	25.2626	11.7461	22.1512	11.6533	19.0658	11.4458	16.0169	11.5135	12.9718	11.3968	9.9346	11.2280	6.8822	11.2000	3.8230	11.0696	0.8511	10.3172	-2.0372	9.2688	-4.7985	7.8626	-7.3069	5.8047	-9.6140	3.4704	-11.6028	0.6392	-13.5771	-1.8485	-15.3563	-4.4678	-17.2454	-6.6225	-19.3196	-8.3075	-21.3771	-9.9624	-23.5295	-11.4439	-25.5229	-13.1369	-27.0913	-15.3259	-28.5044	-17.6056	-29.8406	-19.8799	-31.3441	-21.9189	-31.8705	-24.7796	-32.2856	-27.5792	-32.7224	-30.2200	-33.5697	-32.4633	-34.1402	-34.8264	-35.6025	-36.6083	*	*	*	*
sc01	1.3410	29/11/2016 15:12:53	Dico poto lentamente	NONS_TT	78.0215	11.1961	13.0768	73.0740	21.7705	22.0146	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.4492	12.0233	25.3170	12.1314	22.1955	12.0920	19.0957	11.9363	16.0263	11.9598	12.9669	11.6606	9.9181	11.5120	6.8653	11.3721	3.8562	10.8300	1.0004	9.4844	-1.7866	8.1326	-4.5336	6.8535	-7.2080	5.4808	-9.6146	3.4720	-11.8003	1.1398	-13.7407	-1.4778	-15.5956	-3.9789	-17.4015	-6.3332	-19.4890	-8.0216	-21.6568	-9.5302	-24.0755	-10.6695	-26.1293	-12.3454	-27.6959	-14.5986	-28.8292	-17.2449	-30.0021	-19.7143	-31.2867	-21.9733	-31.8451	-24.8018	-32.3196	-27.5518	-32.8072	-30.1570	-33.6185	-32.4300	-34.1911	-34.7945	-35.2006	-36.8384	*	*	*	*
sc01	1.2985	29/11/2016 15:12:53	Dico poto lentamente	peak1_TT	76.0020	53.7395	53.8082	71.8859	44.6243	45.3186	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.7393	8.0411	21.8692	8.8597	18.9810	10.0553	15.9864	10.0781	13.0131	9.1647	10.0712	8.8850	7.1283	8.6945	4.2581	7.9284	1.5627	6.3463	-1.2169	5.5487	-3.9406	4.5947	-6.7966	4.1340	-9.5507	3.2892	-12.3471	2.5255	-14.6805	0.6521	-17.0369	-1.0347	-19.1142	-3.1602	-21.0408	-5.4011	-22.7468	-7.8459	-24.4900	-10.0815	-26.6661	-11.6448	-28.4423	-13.7006	-30.1011	-15.8327	-31.5035	-18.1749	-33.4988	-19.8783	-34.9065	-22.1248	-34.8965	-25.4730	-34.2317	-29.0984	-33.9547	-32.2003	-34.6488	-34.5077	-35.5410	-36.6435	-36.6576	-38.6373	-37.7572	-40.6446
sc01	1.4005	29/11/2016 15:12:53	Dico poto lentamente	peak2_TT	74.7404	-85.8135	85.9928	74.2643	21.8067	21.7228	50.3522	0.9670	*	*	*	*	*	*	*	*	*	*	*	*	30.6688	7.6631	27.7763	8.3255	24.8565	8.8709	21.9086	9.2496	18.9691	9.8597	15.9933	10.4004	12.9823	10.8306	9.9612	10.7719	6.9372	10.6402	3.9114	10.4319	0.9794	9.6015	-1.8061	8.2210	-4.5535	6.9292	-7.3510	5.9490	-9.9845	4.5308	-12.0244	1.7078	-13.7938	-1.3575	-15.5932	-3.9838	-17.6125	-5.9423	-19.6347	-7.7755	-21.5130	-9.7524	-23.3253	-11.7336	-25.0013	-13.8177	-26.5965	-15.9211	-28.3957	-17.7262	-30.0247	-19.6912	-31.2223	-22.0342	-31.5616	-25.0497	-31.8247	-27.9510	-32.5986	-30.3120	-33.5667	-32.4654	-34.4144	-34.6546	-35.6646	-36.5728	-37.5876	-38.1528	-39.4518	-39.8456
sc01	1.7195	29/11/2016 15:13:33	Dico pugu lentamente	max_TD	73.7640	-1.3103	1.2875	82.3693	-1.5297	0.8621	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6618	4.8201	15.9004	6.0192	13.0275	8.3894	9.9941	10.2070	6.8739	11.2843	3.7565	11.5496	0.4977	12.2891	-2.7613	12.5530	-6.0784	12.7382	-9.5029	12.9944	-12.9010	12.8781	-16.3070	12.5606	-18.6965	9.7537	-20.6637	6.3737	-22.6148	3.3251	-24.2719	0.0551	-25.3057	-3.8916	-25.3851	-8.8119	-26.3767	-12.0225	-26.9999	-15.4358	-27.3845	-18.8490	-26.3013	-23.5089	-24.9491	-27.9753	-23.8038	-31.8334	-22.7921	-35.2374	-22.4534	-37.8514	-22.0273	-40.3496	-22.5103	-42.1127	-23.1828	-43.7192	-23.6608	-45.4082	-24.3050	-46.9872
sc01	1.3280	29/11/2016 15:13:33	Dico pugu lentamente	NONS_TD	73.8740	25.5547	24.9672	82.0293	1.1940	1.6975	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.6423	7.5891	24.6834	7.6455	21.8701	8.8682	18.9774	9.9952	15.9948	10.4710	12.9840	10.7396	9.9690	10.6379	6.8770	11.2529	*	*	0.4495	12.5581	-2.9162	13.2556	-6.2756	13.4893	-9.6173	13.3690	-12.7408	12.4195	-15.6512	10.8988	-18.0906	8.3807	-20.4723	5.9829	-22.1639	2.4898	-24.0266	-0.3592	-25.0366	-4.3076	-25.5575	-8.5673	-25.4994	-13.1676	-24.9912	-17.8524	-24.6090	-21.9307	-23.4487	-26.4338	-23.3883	-29.4535	-24.2426	-31.4497	-25.5646	-33.0009	-24.4493	-36.3682	-23.0273	-39.6664	-21.7539	-42.5866	-22.9323	-43.8626	*	*	-26.6754	-45.8695
sc01	1.1925	29/11/2016 15:13:39	Dico pada lentamente	max_TT	76.8979	-6.5498	3.8586	68.2208	-22.4552	23.7331	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2688	10.3498	28.2201	10.7642	25.1473	10.9302	22.0762	10.9101	19.0353	10.9462	16.0052	10.9643	12.9832	10.7850	9.9806	10.4393	6.9767	10.2380	3.9348	10.2628	0.9047	10.0182	-2.0303	9.2379	-4.2634	5.8241	-6.3847	2.7854	-8.1045	-0.8501	-10.3875	-2.4404	-12.5226	-4.2384	-14.3932	-6.4351	-16.1902	-8.5774	-17.6437	-11.1377	-19.8484	-12.3247	-22.1304	-13.4286	-24.1945	-14.8708	-25.3714	-17.3951	-26.2978	-20.0556	-27.2609	-22.5250	-28.5128	-24.6003	-29.2619	-27.0607	-30.0283	-29.4001	-30.7645	-31.6751	-31.7902	-33.6792	-32.2955	-35.9821	-32.6653	-38.2900	-32.8008	-40.6466	-33.5212	-42.6418
sc01	1.1970	29/11/2016 15:13:39	Dico pada lentamente	NOFF_TT	76.8255	-15.6288	13.0882	68.1463	-17.8375	19.1879	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2656	10.3352	28.2061	10.6875	25.1321	10.8224	22.0639	10.7881	19.0327	10.9021	16.0039	10.9029	12.9835	10.7656	9.9838	10.3846	6.9734	10.2714	3.9258	10.3272	0.9049	10.0173	-2.0308	9.2402	-4.2446	5.7528	-6.3415	2.6441	-8.0071	-1.1289	-10.2720	-2.7332	-12.4035	-4.5081	-14.3219	-6.5808	-16.1121	-8.7220	-17.6188	-11.1797	-19.6674	-12.6042	-21.9296	-13.7134	-23.7592	-15.4389	-24.9854	-17.8594	-25.8707	-20.5298	-27.0454	-22.7460	-28.3949	-24.7120	-29.0919	-27.2093	-29.8931	-29.5092	-30.6037	-31.7946	-31.7489	-33.7074	-32.4475	-35.8869	-33.0905	-38.0465	-33.1762	-40.4510	-33.7885	-42.5158
sc01	1.1840	29/11/2016 15:13:39	Dico pada lentamente	NONS_TT	76.8383	19.9776	22.8157	68.4981	-33.7563	34.8396	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.3045	10.5097	28.2322	10.8309	25.1606	11.0243	22.0874	11.0212	19.0392	11.0096	16.0068	11.0400	12.9834	10.7728	9.9834	10.3906	6.9951	10.0506	3.9608	10.0751	0.9182	9.9427	-1.9709	8.9682	-4.2389	5.7308	-6.3624	2.7123	-8.2301	-0.4906	-10.5068	-2.1382	-12.6824	-3.8761	-14.5447	-6.1257	-16.3220	-8.3332	-17.7181	-11.0120	-19.9319	-12.1956	-22.3026	-13.1843	-24.6560	-14.2685	-25.9691	-16.6760	-26.9339	-19.3493	-27.6960	-22.0789	-28.8297	-24.3002	-29.6028	-26.7626	-30.2919	-29.1875	-31.0377	-31.4720	-32.0149	-33.5256	-32.3276	-35.9620	-32.4030	-38.4401	-32.5030	-40.8018	-33.3024	-42.7450
